chr1	15480228	15546974	uc001avx.3	0.0	+	chr1	15541500	15541600	2bc207	2.0	+	0.9204819277108434	382	-33	-794	-1529
chr1	15480228	15546974	uc001avx.3	0.0	+	chr1	15545990	15546200	2bc208	2.0	+	1.811023622047244	1033	618	-143	-878
chr1	15480228	15546974	uc001avx.3	0.0	+	chr1	15546240	15546360	2bc209	2.0	+	2.0829931972789115	1238	823	62	-673
chr1	15480228	15546974	uc001avx.3	0.0	+	chr1	15546620	15546760	2bc210	2.0	+	2.613605442176871	1628	1213	452	-283
chr1	15480228	15546974	uc001avy.3	0.0	+	chr1	15541500	15541600	2bc207	2.0	+	0.9323770491803278	455	-33	-794	-1529
chr1	15480228	15546974	uc001avy.3	0.0	+	chr1	15545990	15546200	2bc208	2.0	+	1.811023622047244	1106	618	-143	-878
chr1	15480228	15546974	uc001avy.3	0.0	+	chr1	15546240	15546360	2bc209	2.0	+	2.0829931972789115	1311	823	62	-673
chr1	15480228	15546974	uc001avy.3	0.0	+	chr1	15546620	15546760	2bc210	2.0	+	2.613605442176871	1701	1213	452	-283
chr1	16576558	16643088	uc001ayf.3	0.0	-	chr1	16577000	16577140	2bc21688	2.0	-	2.155115511551155	2544	1969	95	-511
chr1	16576558	16643088	uc001ayf.3	0.0	-	chr1	16577150	16577510	2bc21689	2.0	-	1.9114666666666666	2284	1709	-165	-771
chr1	16576558	16643088	uc001ayf.3	0.0	-	chr1	16577650	16577960	2bc21690	2.0	-	1.6581333333333332	1809	1234	-640	-1246
chr1	16576558	16643088	uc001ayf.3	0.0	-	chr1	16578010	16578120	2bc21691	2.0	-	1.5194666666666667	1549	974	-900	-1506
chr1	16576558	16643088	uc001ayf.3	0.0	-	chr1	16641770	16641850	2bc21692	2.0	-	0.4817391304347826	277	-298	-2172	-2778
chr1	16576558	16678948	uc001ayg.3	0.0	-	chr1	16577000	16577140	2bc21688	2.0	-	2.155115511551155	2464	2248	95	-511
chr1	16576558	16678948	uc001ayg.3	0.0	-	chr1	16577150	16577510	2bc21689	2.0	-	1.9229340761374187	2204	1988	-165	-771
chr1	16576558	16678948	uc001ayg.3	0.0	-	chr1	16577650	16577960	2bc21690	2.0	-	1.702414113277623	1729	1513	-640	-1246
chr1	16576558	16678948	uc001ayg.3	0.0	-	chr1	16578010	16578120	2bc21691	2.0	-	1.5817084493964717	1469	1253	-900	-1506
chr1	16576558	16678948	uc001ayg.3	0.0	-	chr1	16641770	16641850	2bc21692	2.0	-	1.0478180129990715	319	103	-2050	-2656
chr1	16618819	16641930	uc001ayh.3	0.0	-	chr1	16641770	16641850	2bc21692	2.0	-	1.2007797270955165	120	103	-409	-2856
chr1	27860755	27930143	uc009vsy.3	0.0	-	chr1	27874310	27874360	2bc21828	2.0	-	1.8917290108063174	5260	4291	-520	-1235
chr1	27860755	27930143	uc009vsy.3	0.0	-	chr1	27874960	27875050	2bc21829	2.0	-	1.7524937655860349	4590	3621	-1190	-1905
chr1	27860755	27930143	uc009vsy.3	0.0	-	chr1	27875590	27875700	2bc21830	2.0	-	1.6194929343308395	3950	2981	-1830	-2545
chr1	27860755	27930143	uc009vsy.3	0.0	-	chr1	27876360	27876450	2bc21832	2.0	-	1.461554447215295	3190	2221	-2590	-3305
chr1	27860755	27930143	uc009vsy.3	0.0	-	chr1	27877370	27877450	2bc21833	2.0	-	1.2527015793848713	2185	1216	-3595	-4310
chr1	27873771	27930143	uc009vsz.1	0.0	-	chr1	27874310	27874360	2bc21828	2.0	-	1.8917290108063174	4929	4291	-520	-563
chr1	27873771	27930143	uc009vsz.1	0.0	-	chr1	27874960	27875050	2bc21829	2.0	-	1.7524937655860349	4259	3621	-1190	-1233
chr1	27873771	27930143	uc009vsz.1	0.0	-	chr1	27875590	27875700	2bc21830	2.0	-	1.6194929343308395	3619	2981	-1830	-1873
chr1	27873771	27930143	uc009vsz.1	0.0	-	chr1	27876360	27876450	2bc21832	2.0	-	1.461554447215295	2859	2221	-2590	-2633
chr1	27873771	27930143	uc009vsz.1	0.0	-	chr1	27877370	27877450	2bc21833	2.0	-	1.2527015793848713	1854	1216	-3595	-3638
chr1	27873814	27878626	uc021ojw.1	0.0	-	chr1	27874310	27874360	2bc21828	2.0	-	1.8917290108063174	4291	4291	-520	-520
chr1	27873814	27878626	uc021ojw.1	0.0	-	chr1	27874960	27875050	2bc21829	2.0	-	1.7524937655860349	3621	3621	-1190	-1190
chr1	27873814	27878626	uc021ojw.1	0.0	-	chr1	27875590	27875700	2bc21830	2.0	-	1.6194929343308395	2981	2981	-1830	-1830
chr1	27873814	27878626	uc021ojw.1	0.0	-	chr1	27876360	27876450	2bc21832	2.0	-	1.461554447215295	2221	2221	-2590	-2590
chr1	27873814	27878626	uc021ojw.1	0.0	-	chr1	27877370	27877450	2bc21833	2.0	-	1.2527015793848713	1216	1216	-3595	-3595
chr1	27877379	27930361	uc001boh.1	0.0	-	chr1	27877370	27877450	2bc21833	2.0	-	1.9664351851851851	1982	835	-28	-30
chr1	43312243	43318146	uc021omh.1	0.0	+	chr1	43316670	43316880	2bc674	2.0	+	1.25210970464135	541	239	-708	-1370
chr1	43312243	43318146	uc021omh.1	0.0	+	chr1	43317240	43317550	2bc675	2.0	+	1.9061181434599157	1161	859	-88	-750
chr1	43312243	43318146	uc021omh.1	0.0	+	chr1	43317590	43317710	2bc676	2.0	+	2.2507552870090635	1416	1114	167	-495
chr1	43312243	43318146	uc021omh.1	0.0	+	chr1	43317780	43317860	2bc677	2.0	+	2.5075528700906347	1586	1284	337	-325
chr1	43312243	43318146	uc001cig.3	0.0	+	chr1	43316670	43316880	2bc674	2.0	+	1.1707602339181287	240	146	-708	-1370
chr1	43312243	43318146	uc001cig.3	0.0	+	chr1	43317240	43317550	2bc675	2.0	+	1.895906432748538	860	766	-88	-750
chr1	43312243	43318146	uc001cig.3	0.0	+	chr1	43317590	43317710	2bc676	2.0	+	2.2507552870090635	1115	1021	167	-495
chr1	43312243	43318146	uc001cig.3	0.0	+	chr1	43317780	43317860	2bc677	2.0	+	2.5075528700906347	1285	1191	337	-325
chr1	43312243	43318146	uc009vwm.3	0.0	+	chr1	43316670	43316880	2bc674	2.0	+	1.2251366120218579	692	206	-708	-1370
chr1	43312243	43318146	uc009vwm.3	0.0	+	chr1	43317240	43317550	2bc675	2.0	+	1.9027322404371585	1312	826	-88	-750
chr1	43312243	43318146	uc009vwm.3	0.0	+	chr1	43317590	43317710	2bc676	2.0	+	2.2507552870090635	1567	1081	167	-495
chr1	43312243	43318146	uc009vwm.3	0.0	+	chr1	43317780	43317860	2bc677	2.0	+	2.5075528700906347	1737	1251	337	-325
chr1	43314961	43318146	uc001cih.3	0.0	+	chr1	43316670	43316880	2bc674	2.0	+	1.2425213675213675	278	227	-708	-1370
chr1	43314961	43318146	uc001cih.3	0.0	+	chr1	43317240	43317550	2bc675	2.0	+	1.9049145299145298	898	847	-88	-750
chr1	43314961	43318146	uc001cih.3	0.0	+	chr1	43317590	43317710	2bc676	2.0	+	2.2507552870090635	1153	1102	167	-495
chr1	43314961	43318146	uc001cih.3	0.0	+	chr1	43317780	43317860	2bc677	2.0	+	2.5075528700906347	1323	1272	337	-325
chr1	43316629	43317484	uc021omi.1	0.0	+	chr1	43316670	43316880	2bc674	2.0	+	1.1707602339181287	146	146	-708	-708
chr1	43316629	43317484	uc021omi.1	0.0	+	chr1	43317240	43317550	2bc675	2.0	+	1.895906432748538	766	766	-88	-88
chr1	51433607	51440309	uc001csf.3	0.0	+	chr1	51434420	51434715	2bc773.0	2.0	+	0.4860759493670886	960	-1015	-1521	-1888
chr1	51433607	51440309	uc001csf.3	0.0	+	chr1	51434715	51435010	2bc773.1	2.0	+	0.6354430379746835	1255	-720	-1226	-1593
chr1	51433607	51440309	uc001csf.3	0.0	+	chr1	51435300	51435520	2bc774	2.0	+	0.9129113924050632	1803	-172	-678	-1045
chr1	51433607	51440309	uc001csf.3	0.0	+	chr1	51439540	51439770	2bc777	2.0	+	1.4339250493096647	2195	220	-286	-653
chr1	51433607	51440309	uc001csf.3	0.0	+	chr1	51439780	51440000	2bc778	2.0	+	1.8974358974358974	2430	455	-51	-418
chr1	51435641	51440309	uc001csg.3	0.0	+	chr1	51435890	51435980	2bc775	2.0	+	0.7368421052631579	294	-105	-611	-978
chr1	51435641	51440309	uc001csg.3	0.0	+	chr1	51439540	51439770	2bc777	2.0	+	1.4339250493096647	619	220	-286	-653
chr1	51435641	51440309	uc001csg.3	0.0	+	chr1	51439780	51440000	2bc778	2.0	+	1.8974358974358974	854	455	-51	-418
chr1	53662100	53679869	uc001cvb.4	0.0	+	chr1	53675710	53675960	2bc817	2.0	+	1.2473444613050075	1004	489	-1487	-2089
chr1	53662100	53679869	uc001cvb.4	0.0	+	chr1	53676000	53676100	2bc818	2.0	+	1.3560950935761253	1219	704	-1272	-1874
chr1	53662100	53679869	uc001cvb.4	0.0	+	chr1	53676130	53676390	2bc820	2.0	+	1.462316641375822	1429	914	-1062	-1664
chr1	53662100	53679869	uc001cvb.4	0.0	+	chr1	53676480	53676720	2bc821	2.0	+	1.6342943854324734	1769	1254	-722	-1324
chr1	54638026	54661388	uc001cww.3	0.0	-	chr1	54639180	54639270	2bc22162	2.0	-	2.4706401766004413	2320	1684	1067	-1198
chr1	54638026	54661388	uc001cww.3	0.0	-	chr1	54640180	54640280	2bc22163	2.0	-	2.0269315673289183	1315	679	62	-2203
chr1	54638026	54661388	uc001cww.3	0.0	-	chr1	54640380	54640470	2bc22164	2.0	-	1.7831715210355987	1120	484	-133	-2398
chr1	54638026	54665746	uc009vzo.3	0.0	-	chr1	54639180	54639270	2bc22162	2.0	-	2.4706401766004413	2334	2014	1067	-1198
chr1	54638026	54665746	uc009vzo.3	0.0	-	chr1	54640180	54640280	2bc22163	2.0	-	2.0269315673289183	1329	1009	62	-2203
chr1	54638026	54665746	uc009vzo.3	0.0	-	chr1	54640380	54640470	2bc22164	2.0	-	1.8586497890295357	1134	814	-133	-2398
chr1	54638026	54665746	uc009vzo.3	0.0	-	chr1	54665630	54665710	2bc22165	2.0	-	0.2375	76	-244	-1191	-3456
chr1	54638026	54665746	uc001cwx.5	0.0	-	chr1	54639180	54639270	2bc22162	2.0	-	2.4706401766004413	2344	1570	1067	-1198
chr1	54638026	54665746	uc001cwx.5	0.0	-	chr1	54640180	54640280	2bc22163	2.0	-	2.0269315673289183	1339	565	62	-2203
chr1	54638026	54665746	uc001cwx.5	0.0	-	chr1	54640380	54640470	2bc22164	2.0	-	1.7341269841269842	1144	370	-133	-2398
chr1	54638026	54665746	uc001cwx.5	0.0	-	chr1	54665630	54665710	2bc22165	2.0	-	0.09819121447028424	76	-698	-1201	-3466
chr1	54638026	54665746	uc001cwy.4	0.0	-	chr1	54639180	54639270	2bc22162	2.0	-	2.4706401766004413	2185	1570	1067	-1198
chr1	54638026	54665746	uc001cwy.4	0.0	-	chr1	54640180	54640280	2bc22163	2.0	-	2.0269315673289183	1180	565	62	-2203
chr1	54638026	54665746	uc001cwy.4	0.0	-	chr1	54640380	54640470	2bc22164	2.0	-	1.7341269841269842	985	370	-133	-2398
chr1	54638026	54665746	uc001cwy.4	0.0	-	chr1	54665630	54665710	2bc22165	2.0	-	0.12357723577235773	76	-539	-1042	-3307
chr1	55222570	55230226	uc001cxy.3	0.0	-	chr1	55223390	55223620	2bc22170	2.0	-	1.930672268907563	1451	1329	-98	-934
chr1	55222570	55230226	uc001cxy.3	0.0	-	chr1	55223860	55224030	2bc22171	2.0	-	1.6225490196078431	1011	889	-538	-1374
chr1	55222570	55230226	uc001cxy.3	0.0	-	chr1	55224300	55224470	2bc22172	2.0	-	1.3144257703081232	571	449	-978	-1814
chr1	55223406	55224834	uc021ont.1	0.0	-	chr1	55223390	55223620	2bc22170	2.0	-	1.930672268907563	1329	1329	-98	-98
chr1	55223406	55224834	uc021ont.1	0.0	-	chr1	55223860	55224030	2bc22171	2.0	-	1.6225490196078431	889	889	-538	-538
chr1	55223406	55224834	uc021ont.1	0.0	-	chr1	55224300	55224470	2bc22172	2.0	-	1.3144257703081232	449	449	-978	-978
chr1	107599266	107601916	uc010ous.2	0.0	+	chr1	107599280	107599640	2bc1015	2.0	+	1.1090425531914894	194	123	-1004	-2455
chr1	107599266	107601916	uc010ous.2	0.0	+	chr1	107599670	107599840	2bc1016	2.0	+	1.3705673758865249	489	418	-709	-2160
chr1	107599266	107601916	uc010ous.2	0.0	+	chr1	107599910	107600080	2bc1017	2.0	+	1.5833333333333335	729	658	-469	-1920
chr1	107599266	107601916	uc010ous.2	0.0	+	chr1	107600270	107600540	2bc1018	2.0	+	1.9468085106382977	1139	1068	-59	-1510
chr1	107599266	107601916	uc010ous.2	0.0	+	chr1	107600550	107600670	2bc1019	2.0	+	2.099931082012405	1344	1273	146	-1305
chr1	107599266	107601916	uc010ous.2	0.0	+	chr1	107601100	107601190	2bc1020	2.0	+	2.468642315644383	1879	1808	681	-770
chr1	110049445	110052336	uc001dxx.4	0.0	-	chr1	110050390	110050530	2bc22391	2.0	-	1.7246963562753037	1456	1074	-407	-1014
chr1	110049445	110052336	uc001dxx.4	0.0	-	chr1	110050580	110050630	2bc22392	2.0	-	1.6268556005398112	1311	929	-552	-1159
chr1	110049445	110052336	uc001dxx.4	0.0	-	chr1	110050740	110050810	2bc22393	2.0	-	1.5121457489878543	1141	759	-722	-1329
chr1	110050052	110051534	uc021org.1	0.0	-	chr1	110050390	110050530	2bc22391	2.0	-	1.7246963562753037	1074	1074	-407	-407
chr1	110050052	110051534	uc021org.1	0.0	-	chr1	110050580	110050630	2bc22392	2.0	-	1.6268556005398112	929	929	-552	-552
chr1	110050052	110051534	uc021org.1	0.0	-	chr1	110050740	110050810	2bc22393	2.0	-	1.5121457489878543	759	759	-722	-722
chr1	113454469	113498975	uc001ecy.3	0.0	-	chr1	113456280	113456330	2bc22428	2.0	-	2.101321585903084	2073	1710	208	-1835
chr1	113454469	113498975	uc001ecy.3	0.0	-	chr1	113456360	113456440	2bc22429	2.0	-	2.0548213411649536	1978	1615	113	-1930
chr1	113454469	113498975	uc001ecy.3	0.0	-	chr1	113456500	113456730	2bc22430	2.0	-	1.9314703925482368	1763	1400	-102	-2145
chr1	113454469	113498975	uc001ecy.3	0.0	-	chr1	113459810	113459930	2bc22431	2.0	-	1.7697937458416502	1520	1157	-345	-2388
chr1	113454469	113498975	uc001ecy.3	0.0	-	chr1	113459980	113460160	2bc22432	2.0	-	1.6367265469061876	1320	957	-545	-2588
chr1	113454469	113498975	uc001ecy.3	0.0	-	chr1	113460170	113460340	2bc22433	2.0	-	1.513639387890885	1135	772	-730	-2773
chr1	113454469	113498975	uc001ecy.3	0.0	-	chr1	113460400	113460500	2bc22434	2.0	-	1.383898868928809	940	577	-925	-2968
chr1	113454469	113498975	uc001ecy.3	0.0	-	chr1	113460520	113460600	2bc22435	2.0	-	1.3107119095143047	830	467	-1035	-3078
chr1	113454469	113498975	uc001ecy.3	0.0	-	chr1	113498720	113498860	2bc22436	2.0	-	0.509641873278237	185	-178	-1680	-3723
chr1	113454469	113498685	uc001ecx.3	0.0	-	chr1	113456280	113456330	2bc22428	2.0	-	2.101321585903084	2542	1710	208	-1835
chr1	113454469	113498685	uc001ecx.3	0.0	-	chr1	113456360	113456440	2bc22429	2.0	-	2.0548213411649536	2447	1615	113	-1930
chr1	113454469	113498685	uc001ecx.3	0.0	-	chr1	113456500	113456730	2bc22430	2.0	-	1.9314703925482368	2232	1400	-102	-2145
chr1	113454469	113498685	uc001ecx.3	0.0	-	chr1	113459810	113459930	2bc22431	2.0	-	1.7697937458416502	1989	1157	-345	-2388
chr1	113454469	113498685	uc001ecx.3	0.0	-	chr1	113459980	113460160	2bc22432	2.0	-	1.6367265469061876	1789	957	-545	-2588
chr1	113454469	113498685	uc001ecx.3	0.0	-	chr1	113460170	113460340	2bc22433	2.0	-	1.513639387890885	1604	772	-730	-2773
chr1	113454469	113498685	uc001ecx.3	0.0	-	chr1	113460400	113460500	2bc22434	2.0	-	1.383898868928809	1409	577	-925	-2968
chr1	113454469	113498685	uc001ecx.3	0.0	-	chr1	113460520	113460600	2bc22435	2.0	-	1.3107119095143047	1299	467	-1035	-3078
chr1	113458808	113498685	uc001ecz.3	0.0	-	chr1	113459810	113459930	2bc22431	2.0	-	1.8948182521268369	2143	1157	-135	-1061
chr1	113458808	113498685	uc001ecz.3	0.0	-	chr1	113459980	113460160	2bc22432	2.0	-	1.740139211136891	1943	957	-335	-1261
chr1	113458808	113498685	uc001ecz.3	0.0	-	chr1	113460170	113460340	2bc22433	2.0	-	1.597061098221191	1758	772	-520	-1446
chr1	113458808	113498685	uc001ecz.3	0.0	-	chr1	113460400	113460500	2bc22434	2.0	-	1.4462490332559939	1563	577	-715	-1641
chr1	113458808	113498685	uc001ecz.3	0.0	-	chr1	113460520	113460600	2bc22435	2.0	-	1.3611755607115237	1453	467	-825	-1751
chr1	116184573	116240845	uc009wgy.1	0.0	+	chr1	116206300	116206460	2bc1151	2.0	+	1.1892925430210326	568	297	-1271	-8116
chr1	116184573	116240845	uc009wgy.1	0.0	+	chr1	116206510	116206630	2bc1152	2.0	+	1.3103887826641172	758	487	-1081	-7926
chr1	116184573	116240845	uc009wgy.1	0.0	+	chr1	116206670	116206760	2bc1153	2.0	+	1.402804333970682	903	632	-936	-7781
chr1	116184573	116240845	uc009wgy.1	0.0	+	chr1	116233760	116234020	2bc1154	2.0	+	1.9298916507329509	1730	1459	-109	-6954
chr1	116184573	116240845	uc009wgy.1	0.0	+	chr1	116234030	116234300	2bc1155	2.0	+	2.0241051862673483	2005	1734	166	-6679
chr1	116184573	116240845	uc009wgy.1	0.0	+	chr1	116234310	116234420	2bc1156	2.0	+	2.0533235938641345	2205	1934	366	-6479
chr1	116184573	116240845	uc009wgy.1	0.0	+	chr1	116235140	116235240	2bc1157	2.0	+	2.1738495252008767	3030	2759	1191	-5654
chr1	116184573	116240845	uc001efv.1	0.0	+	chr1	116206300	116206460	2bc1151	2.0	+	1.1923809523809523	574	303	-1271	-8116
chr1	116184573	116240845	uc001efv.1	0.0	+	chr1	116206510	116206630	2bc1152	2.0	+	1.313015873015873	764	493	-1081	-7926
chr1	116184573	116240845	uc001efv.1	0.0	+	chr1	116206670	116206760	2bc1153	2.0	+	1.4050793650793652	909	638	-936	-7781
chr1	116184573	116240845	uc001efv.1	0.0	+	chr1	116233760	116234020	2bc1154	2.0	+	1.9301587301587302	1736	1465	-109	-6954
chr1	116184573	116240845	uc001efv.1	0.0	+	chr1	116234030	116234300	2bc1155	2.0	+	2.0241051862673483	2011	1740	166	-6679
chr1	116184573	116240845	uc001efv.1	0.0	+	chr1	116234310	116234420	2bc1156	2.0	+	2.0533235938641345	2211	1940	366	-6479
chr1	116184573	116240845	uc001efv.1	0.0	+	chr1	116235140	116235240	2bc1157	2.0	+	2.1738495252008767	3036	2765	1191	-5654
chr1	116185249	116240845	uc021ose.1	0.0	+	chr1	116206300	116206460	2bc1151	2.0	+	1.1923809523809523	518	303	-1271	-8116
chr1	116185249	116240845	uc021ose.1	0.0	+	chr1	116206510	116206630	2bc1152	2.0	+	1.313015873015873	708	493	-1081	-7926
chr1	116185249	116240845	uc021ose.1	0.0	+	chr1	116206670	116206760	2bc1153	2.0	+	1.4050793650793652	853	638	-936	-7781
chr1	116185249	116240845	uc021ose.1	0.0	+	chr1	116233760	116234020	2bc1154	2.0	+	1.9301587301587302	1680	1465	-109	-6954
chr1	116185249	116240845	uc021ose.1	0.0	+	chr1	116234030	116234300	2bc1155	2.0	+	2.0241051862673483	1955	1740	166	-6679
chr1	116185249	116240845	uc021ose.1	0.0	+	chr1	116234310	116234420	2bc1156	2.0	+	2.0533235938641345	2155	1940	366	-6479
chr1	116185249	116240845	uc021ose.1	0.0	+	chr1	116235140	116235240	2bc1157	2.0	+	2.1738495252008767	2980	2765	1191	-5654
chr1	117452688	117532972	uc001egv.1	0.0	+	chr1	117484400	117484480	2bc1163	2.0	+	1.0579545454545454	290	153	-2486	-5869
chr1	117452688	117532972	uc001egv.1	0.0	+	chr1	117492020	117492160	2bc1164	2.0	+	1.4200757575757577	1246	1109	-1530	-4913
chr1	117452688	117532972	uc001egv.1	0.0	+	chr1	117503980	117504220	2bc1165	2.0	+	1.5488636363636363	1586	1449	-1190	-4573
chr1	117452688	117532972	uc001egv.1	0.0	+	chr1	117509670	117509840	2bc1166	2.0	+	1.7053030303030303	1999	1862	-777	-4160
chr1	117452688	117532972	uc001egv.1	0.0	+	chr1	117529510	117529780	2bc1167	2.0	+	2.016553355010346	2833	2696	57	-3326
chr1	117452688	117532972	uc001egv.1	0.0	+	chr1	117531730	117531810	2bc1168	2.0	+	2.644694058527934	4958	4821	2182	-1201
chr1	117452688	117532972	uc001egv.1	0.0	+	chr1	117532560	117532660	2bc1169	2.0	+	2.8929943836831216	5798	5661	3022	-361
chr1	117653676	117664411	uc009whe.2	0.0	-	chr1	117654790	117654900	2bc22479	2.0	-	2.0648	2358	1770	82	-1168
chr1	117653676	117664411	uc009whe.2	0.0	-	chr1	117654920	117655010	2bc22480	2.0	-	1.9769094138543517	2238	1650	-38	-1288
chr1	117653676	117664411	uc009whe.2	0.0	-	chr1	117660820	117660970	2bc22481	2.0	-	1.581409117821196	1570	982	-706	-1956
chr1	117653676	117664411	uc009whe.2	0.0	-	chr1	117661040	117661090	2bc22482	2.0	-	1.4807578448786263	1400	812	-876	-2126
chr1	117653676	117664411	uc009whe.2	0.0	-	chr1	117661120	117661210	2bc22483	2.0	-	1.4215512137359383	1300	712	-976	-2226
chr1	117653676	117664411	uc001egz.2	0.0	-	chr1	117654790	117654900	2bc22479	2.0	-	2.0648	2412	1824	82	-1168
chr1	117653676	117664411	uc001egz.2	0.0	-	chr1	117654920	117655010	2bc22480	2.0	-	1.9776247848537005	2292	1704	-38	-1288
chr1	117653676	117664411	uc001egz.2	0.0	-	chr1	117660820	117660970	2bc22481	2.0	-	1.5633964429145153	1570	982	-760	-2010
chr1	117653676	117664411	uc001egz.2	0.0	-	chr1	117661040	117661090	2bc22482	2.0	-	1.465863453815261	1400	812	-930	-2180
chr1	117653676	117664411	uc001egz.2	0.0	-	chr1	117661120	117661210	2bc22483	2.0	-	1.408491107286288	1300	712	-1030	-2280
chr1	151254093	151260882	uc001exp.1	0.0	+	chr1	151258920	151259090	2bc1309	2.0	+	1.1237161531279178	717	265	-1876	-1876
chr1	151254093	151260882	uc001exp.1	0.0	+	chr1	151259150	151259300	2bc1310	2.0	+	1.2264239028944912	937	485	-1656	-1656
chr1	151254093	151260882	uc001exp.1	0.0	+	chr1	151259440	151259550	2bc1311	2.0	+	1.3524743230625584	1207	755	-1386	-1386
chr1	151254093	151260882	uc001exp.1	0.0	+	chr1	151259610	151259850	2bc1312	2.0	+	1.46218487394958	1442	990	-1151	-1151
chr1	151254093	151260882	uc001exp.1	0.0	+	chr1	151259910	151259960	2bc1313	2.0	+	1.557889822595705	1647	1195	-946	-946
